"price","tmsp"
0.000108911851852,1433069400
0.000109248395062,1433069500
0.000109584938272,1433069600
0.000109921481481,1433069700
0.000110258024691,1433069800
0.000110594567901,1433069900
0.000110931111111,1433070000
0.000111267654321,1433070100
0.000111604197531,1433070200
0.000111940740741,1433070300
0.000112277283951,1433070400
0.00011261382716,1433070500
0.00011295037037,1433070600
0.00011328691358,1433070700
0.00011362345679,1433070800
0.00011396,1433070900
0.000113970740741,1433071000
0.000113981481481,1433071100
0.000113992222222,1433071200
0.000114002962963,1433071300
0.000114013703704,1433071400
0.000114024444444,1433071500
0.000114035185185,1433071600
0.000114045925926,1433071700
0.000114056666667,1433071800
0.000114067407407,1433071900
0.000114078148148,1433072000
0.000114088888889,1433072100
0.00011409962963,1433072200
0.00011411037037,1433072300
0.000114121111111,1433072400
0.000114131851852,1433072500
0.000114142592593,1433072600
0.000114153333333,1433072700
0.000114164074074,1433072800
0.000114174814815,1433072900
0.000114185555556,1433073000
0.000114196296296,1433073100
0.000114207037037,1433073200
0.000114217777778,1433073300
0.000114228518519,1433073400
0.000114239259259,1433073500
0.00011425,1433073600
0.000114260740741,1433073700
0.000114271481481,1433073800
0.000114282222222,1433073900
0.000114292962963,1433074000
0.000114303703704,1433074100
0.000114314444444,1433074200
0.000114325185185,1433074300
0.000114335925926,1433074400
0.000114346666667,1433074500
0.000114357407407,1433074600
0.000114368148148,1433074700
0.000114378888889,1433074800
0.00011438962963,1433074900
0.00011440037037,1433075000
0.000114411111111,1433075100
0.000114421851852,1433075200
0.000114432592593,1433075300
0.000114443333333,1433075400
0.000114454074074,1433075500
0.000114464814815,1433075600
0.000114475555556,1433075700
0.000114486296296,1433075800
0.000114497037037,1433075900
0.000114507777778,1433076000
0.000114518518519,1433076100
0.000114529259259,1433076200
0.00011454,1433076300
0.000114550740741,1433076400
0.000114561481481,1433076500
0.000114572222222,1433076600
0.000114582962963,1433076700
0.000114593703704,1433076800
0.000114604444444,1433076900
0.000114615185185,1433077000
0.000114625925926,1433077100
0.000114636666667,1433077200
0.000114647407407,1433077300
0.000114658148148,1433077400
0.000114668888889,1433077500
0.00011467962963,1433077600
0.00011469037037,1433077700
0.000114701111111,1433077800
0.000114711851852,1433077900
0.000114722592593,1433078000
0.000114733333333,1433078100
0.000114744074074,1433078200
0.000114754814815,1433078300
0.000114765555556,1433078400
0.000114776296296,1433078500
0.000114787037037,1433078600
0.000114797777778,1433078700
0.000114808518519,1433078800
0.000114819259259,1433078900
0.00011483,1433079000
0.000114840740741,1433079100
0.000114851481481,1433079200
0.000114862222222,1433079300
0.000114872962963,1433079400
0.000114883703704,1433079500
0.000114894444444,1433079600
0.000114905185185,1433079700
0.000114915925926,1433079800
0.000114926666667,1433079900
0.000114937407407,1433080000
0.000114948148148,1433080100
0.000114958888889,1433080200
0.00011496962963,1433080300
0.00011498037037,1433080400
0.000114991111111,1433080500
0.000115001851852,1433080600
0.000115012592593,1433080700
0.000115023333333,1433080800
0.000115034074074,1433080900
0.000115044814815,1433081000
0.000115055555556,1433081100
0.000115066296296,1433081200
0.000115077037037,1433081300
0.000115087777778,1433081400
0.000115098518519,1433081500
0.000115109259259,1433081600
0.00011512,1433081700
0.000115130740741,1433081800
0.000115141481481,1433081900
0.000115152222222,1433082000
0.000115162962963,1433082100
0.000115173703704,1433082200
0.000115184444444,1433082300
0.000115195185185,1433082400
0.000115205925926,1433082500
0.000115216666667,1433082600
0.000115227407407,1433082700
0.000115238148148,1433082800
0.000115248888889,1433082900
0.00011525962963,1433083000
0.00011527037037,1433083100
0.000115281111111,1433083200
0.000115291851852,1433083300
0.000115302592593,1433083400
0.000115313333333,1433083500
0.000115324074074,1433083600
0.000115334814815,1433083700
0.000115345555556,1433083800
0.000115356296296,1433083900
0.000115367037037,1433084000
0.000115377777778,1433084100
0.000115388518519,1433084200
0.000115399259259,1433084300
0.00011541,1433084400
0.000115420740741,1433084500
0.000115431481481,1433084600
0.000115442222222,1433084700
0.000115452962963,1433084800
0.000115463703704,1433084900
0.000115474444444,1433085000
0.000115485185185,1433085100
0.000115495925926,1433085200
0.000115506666667,1433085300
0.000115517407407,1433085400
0.000115528148148,1433085500
0.000115538888889,1433085600
0.00011554962963,1433085700
0.00011556037037,1433085800
0.000115571111111,1433085900
0.000115581851852,1433086000
0.000115592592593,1433086100
0.000115603333333,1433086200
0.000115614074074,1433086300
0.000115624814815,1433086400
0.000115635555556,1433086500
0.000115646296296,1433086600
0.000115657037037,1433086700
0.000115667777778,1433086800
0.000115678518519,1433086900
0.000115689259259,1433087000
0.0001157,1433087100
0.000115710740741,1433087200
0.000115721481481,1433087300
0.000115732222222,1433087400
0.000115742962963,1433087500
0.000115753703704,1433087600
0.000115764444444,1433087700
0.000115775185185,1433087800
0.000115785925926,1433087900
0.000115796666667,1433088000
0.000115807407407,1433088100
0.000115818148148,1433088200
0.000115828888889,1433088300
0.00011583962963,1433088400
0.00011585037037,1433088500
0.000115861111111,1433088600
0.000115871851852,1433088700
0.000115882592593,1433088800
0.000115893333333,1433088900
0.000115904074074,1433089000
0.000115914814815,1433089100
0.000115925555556,1433089200
0.000115936296296,1433089300
0.000115947037037,1433089400
0.000115957777778,1433089500
0.000115968518519,1433089600
0.000115979259259,1433089700
0.00011599,1433089800
0.000115825055556,1433089900
0.000115660111111,1433090000
0.000115495166667,1433090100
0.000115330222222,1433090200
0.000115165277778,1433090300
0.000115000333333,1433090400
0.000114835388889,1433090500
0.000114670444444,1433090600
0.0001145055,1433090700
0.000114340555556,1433090800
0.000114175611111,1433090900
0.000114010666667,1433091000
0.000113845722222,1433091100
0.000113680777778,1433091200
0.000113515833333,1433091300
0.000113350888889,1433091400
0.000113185944444,1433091500
0.000113021,1433091600
0.000112856055556,1433091700
0.000112691111111,1433091800
0.000112526166667,1433091900
0.000112361222222,1433092000
0.000112196277778,1433092100
0.000112031333333,1433092200
0.000111866388889,1433092300
0.000111701444444,1433092400
0.0001115365,1433092500
0.000111371555556,1433092600
0.000111206611111,1433092700
0.000111041666667,1433092800
0.000110876722222,1433092900
0.000110711777778,1433093000
0.000110546833333,1433093100
0.000110381888889,1433093200
0.000110216944444,1433093300
0.000110052,1433093400
0.000109887055556,1433093500
0.000109722111111,1433093600
0.000109557166667,1433093700
0.000109392222222,1433093800
0.000109227277778,1433093900
0.000109062333333,1433094000
0.000108897388889,1433094100
0.000108732444444,1433094200
0.0001085675,1433094300
0.000108402555556,1433094400
0.000108237611111,1433094500
0.000108072666667,1433094600
0.000107907722222,1433094700
0.000107742777778,1433094800
0.000107577833333,1433094900
0.000107412888889,1433095000
0.000107247944444,1433095100
0.000107083,1433095200
0.000106918055556,1433095300
0.000106753111111,1433095400
0.000106588166667,1433095500
0.000106423222222,1433095600
0.000106258277778,1433095700
0.000106093333333,1433095800
0.000105928388889,1433095900
0.000105763444444,1433096000
0.0001055985,1433096100
0.000105433555556,1433096200
0.000105268611111,1433096300
0.000105103666667,1433096400
0.000104938722222,1433096500
0.000104773777778,1433096600
0.000104608833333,1433096700
0.000104443888889,1433096800
0.000104278944444,1433096900
0.000104114,1433097000
0.000103949055556,1433097100
0.000103784111111,1433097200
0.000103619166667,1433097300
0.000103454222222,1433097400
0.000103289277778,1433097500
0.000103124333333,1433097600
0.000102959388889,1433097700
0.000102794444444,1433097800
0.0001026295,1433097900
0.000102464555556,1433098000
0.000102299611111,1433098100
0.000102134666667,1433098200
0.000101969722222,1433098300
0.000101804777778,1433098400
0.000101639833333,1433098500
0.000101474888889,1433098600
